13	13	4	SyncDelta	100	1107_1.7Hz.avi	synth23_zero_1.7Hz.wav	synth	3	3.42218759999923	1	13	71	35	100	70	3	3	1	4.88448034666667	NaN	9473.2191127	1	NaN	NaN	NaN
13	14	4	SyncDelta	67	1310_1.7Hz.avi	guitar21_zero_1.7Hz.wav	guitar	4	3.87031889999889	0	13	7	90	67	73	3	1	2	4.88448034666667	NaN	9479.135806	1	NaN	NaN	NaN
13	15	4	SyncDelta	71	1076_1.7Hz.avi	synth21_zero_1.7Hz.wav	synth	3	6.28094670000064	0	13	100	70	35	71	4	4	1	4.88448034666667	NaN	9485.9192164	1	NaN	NaN	NaN
13	16	4	SyncDelta	101	1295_1.7Hz.avi	ep40_zero_1.7Hz.wav	ep	2	4.85951829999976	1	13	65	101	16	86	2	16	4	4.88448034666667	NaN	9494.2359156	1	NaN	NaN	NaN
13	1	5	AsyncTheta	141	1401_4Hz.avi	orch12_oneeighty_4Hz.wav	orch	2	4.8807265000014	1	13	158	141	174	188	2	1	4	4.95163305166667	NaN	9758.1367731	2	NaN	NaN	NaN
13	2	5	AsyncTheta	188	1036_4Hz.avi	orch26_oneeighty_4Hz.wav	orch	4	5.15287519999947	1	13	158	174	141	188	4	9	4	4.95163305166667	NaN	9766.1535637	2	NaN	NaN	NaN
13	3	5	AsyncTheta	162	1358_4Hz.avi	dar7_oneeighty_4Hz.wav	dar	3	3.32675200000085	1	13	187	116	162	147	3	3	1	4.95163305166667	NaN	9773.0868756	2	NaN	NaN	NaN
13	4	5	AsyncTheta	181	1168_4Hz.avi	choir1_oneeighty_4Hz.wav	choir	3	5.92437529999916	1	13	139	97	181	160	3	15	5	4.95163305166667	NaN	9779.7535386	2	NaN	NaN	NaN
13	5	5	AsyncTheta	104	1111_4Hz.avi	acoustic31_oneeighty_4Hz.wav	acoustic	3	8.57634289999987	0	13	133	169	175	104	4	2	2	4.95163305166667	NaN	9787.3869431	2	NaN	NaN	NaN
13	6	5	AsyncTheta	139	1192_4Hz.avi	choir5_oneeighty_4Hz.wav	choir	3	3.38134840000021	0	13	139	160	181	97	1	7	2	4.95163305166667	NaN	9798.4869126	2	NaN	NaN	NaN
13	7	5	AsyncTheta	174	1119_4Hz.avi	orch45_oneeighty_4Hz.wav	orch	1	4.71974990000126	1	13	174	188	158	141	1	11	1	4.95163305166667	NaN	9803.5202858	2	NaN	NaN	NaN
13	8	5	AsyncTheta	133	1341_4Hz.avi	acoustic14_oneeighty_4Hz.wav	acoustic	2	7.52164439999979	0	13	104	169	133	175	3	12	4	4.95163305166667	NaN	9810.4536763	2	NaN	NaN	NaN
13	9	5	AsyncTheta	147	1304_4Hz.avi	dar10_oneeighty_4Hz.wav	dar	4	5.87487680000049	1	13	116	162	187	147	4	10	2	4.95163305166667	NaN	9821.2036859	2	NaN	NaN	NaN
13	10	5	AsyncTheta	169	1083_4Hz.avi	acoustic43_oneeighty_4Hz.wav	acoustic	3	2.66285860000062	0	13	104	169	133	175	2	6	3	4.95163305166667	NaN	9829.3203867	2	NaN	NaN	NaN
13	11	5	AsyncTheta	158	1206_4Hz.avi	orch6_oneeighty_4Hz.wav	orch	2	3.06306450000011	1	13	174	158	141	188	2	13	1	4.95163305166667	NaN	9834.6537623	2	NaN	NaN	NaN
13	12	5	AsyncTheta	160	1421_4Hz.avi	choir13_oneeighty_4Hz.wav	choir	3	4.46803460000046	0	13	181	97	139	160	4	14	1	4.95163305166667	NaN	9840.2204185	2	NaN	NaN	NaN
13	13	5	AsyncTheta	187	1164_4Hz.avi	dar12_oneeighty_4Hz.wav	dar	2	4.8726929000004	1	13	116	187	162	147	2	4	2	4.95163305166667	NaN	9846.5204437	2	NaN	NaN	NaN
13	14	5	AsyncTheta	97	1368_4Hz.avi	choir30_oneeighty_4Hz.wav	choir	4	3.33300419999978	1	13	139	181	160	97	4	5	5	4.95163305166667	NaN	9853.0204688	2	NaN	NaN	NaN
13	15	5	AsyncTheta	116	1420_4Hz.avi	dar18_oneeighty_4Hz.wav	dar	2	3.40915450000102	0	13	116	162	187	147	1	8	3	4.95163305166667	NaN	9858.4871309	2	NaN	NaN	NaN
13	16	5	AsyncTheta	175	1103_4Hz.avi	acoustic10_oneeighty_4Hz.wav	acoustic	1	5.4905949999993	0	13	169	133	175	104	3	16	1	4.95163305166667	NaN	9864.6871976	2	NaN	NaN	NaN
13	1	6	SyncDelta	108	1415_1.7Hz.avi	willow3_zero_1.7Hz.wav	willow	1	21.2708362000012	0	13	92	18	108	27	3	1	2	5.1611509	NaN	10033.8378048	2	NaN	NaN	NaN
13	2	6	SyncDelta	92	1030_1.7Hz.avi	willow23_zero_1.7Hz.wav	willow	1	4.9293245000008	0	13	18	27	92	108	3	5	2	5.1611509	NaN	10058.0545396	2	NaN	NaN	NaN
13	3	6	SyncDelta	95	1359_1.7Hz.avi	synth33_zero_1.7Hz.wav	synth	1	7.08787969999867	0	13	8	95	109	50	2	3	2	5.1611509	NaN	10064.9379131	2	NaN	NaN	NaN
13	4	6	SyncDelta	15	1422_1.7Hz.avi	guitar37_zero_1.7Hz.wav	guitar	3	7.17193420000149	0	13	15	3	84	93	1	14	1	5.1611509	NaN	10075.3046334	2	NaN	NaN	NaN
13	5	6	SyncDelta	24	1217_1.7Hz.avi	ep44_zero_1.7Hz.wav	ep	1	2.49421449999863	1	13	24	99	6	106	1	2	2	5.1611509	NaN	10085.5879509	2	NaN	NaN	NaN
13	6	6	SyncDelta	3	1156_1.7Hz.avi	guitar31_zero_1.7Hz.wav	guitar	4	2.71860539999943	0	13	3	93	84	15	1	10	5	5.1611509	NaN	10090.4713281	2	NaN	NaN	NaN
13	7	6	SyncDelta	27	1202_1.7Hz.avi	willow16_zero_1.7Hz.wav	willow	1	5.61098719999973	0	13	108	27	18	92	2	8	2	5.1611509	NaN	10096.0713249	2	NaN	NaN	NaN
13	8	6	SyncDelta	99	1173_1.7Hz.avi	ep6_zero_1.7Hz.wav	ep	3	9.89747160000115	0	13	99	106	24	6	1	11	3	5.1611509	NaN	10104.7880773	2	NaN	NaN	NaN
13	9	6	SyncDelta	8	1252_1.7Hz.avi	synth25_zero_1.7Hz.wav	synth	1	5.21368940000139	1	13	8	50	109	95	1	16	4	5.1611509	NaN	10116.8714257	2	NaN	NaN	NaN
13	10	6	SyncDelta	6	1007_1.7Hz.avi	ep8_zero_1.7Hz.wav	ep	3	9.81012650000048	0	13	99	6	106	24	2	6	3	5.1611509	NaN	10124.7214558	2	NaN	NaN	NaN
13	11	6	SyncDelta	18	1101_1.7Hz.avi	willow13_zero_1.7Hz.wav	willow	2	5.41705259999981	0	13	18	108	27	92	1	9	5	5.1611509	NaN	10137.0048527	2	NaN	NaN	NaN
13	12	6	SyncDelta	93	1046_1.7Hz.avi	guitar18_zero_1.7Hz.wav	guitar	3	7.56102959999953	0	13	84	15	3	93	4	13	1	5.1611509	NaN	10144.8548862	2	NaN	NaN	NaN
13	13	6	SyncDelta	50	1049_1.7Hz.avi	synth43_zero_1.7Hz.wav	synth	3	3.89132330000029	1	13	109	95	50	8	3	7	4	5.1611509	NaN	10153.8882036	2	NaN	NaN	NaN
13	14	6	SyncDelta	84	1294_1.7Hz.avi	guitar6_zero_1.7Hz.wav	guitar	2	4.24858979999954	0	13	84	3	93	15	1	4	2	5.1611509	NaN	10160.6049206	2	NaN	NaN	NaN
13	15	6	SyncDelta	109	1299_1.7Hz.avi	synth18_zero_1.7Hz.wav	synth	2	3.38492860000042	1	13	50	109	8	95	2	15	4	5.1611509	NaN	10167.3216395	2	NaN	NaN	NaN
13	16	6	SyncDelta	106	1113_1.7Hz.avi	ep29_zero_1.7Hz.wav	ep	2	6.32893460000014	1	13	6	106	24	99	2	12	4	5.1611509	NaN	10173.6049954	2	NaN	NaN	NaN
13	1	7	NoFlicker	152	1445_half_amp.avi	willow2_half_amp.wav	willow	1	11.3608048999995	0	13	156	152	153	167	2	3	2	5.34646871666667	NaN	10372.3890315	2	NaN	NaN	NaN
13	2	7	NoFlicker	153	1157_half_amp.avi	willow1_half_amp.wav	willow	3	4.28287450000062	0	13	152	153	156	167	2	4	4	5.34646871666667	NaN	10385.5723867	2	NaN	NaN	NaN
13	3	7	NoFlicker	140	1270_half_amp.avi	synth17_half_amp.wav	synth	4	6.13613459999942	0	13	135	140	163	131	2	1	5	5.34646871666667	NaN	10392.4224383	2	NaN	NaN	NaN
13	4	7	NoFlicker	168	1204_half_amp.avi	guitar36_half_amp.wav	guitar	2	7.92150510000101	1	13	179	168	164	170	2	16	4	5.34646871666667	NaN	10401.4391604	2	NaN	NaN	NaN
13	5	7	NoFlicker	150	1394_half_amp.avi	ep11_half_amp.wav	ep	4	7.59256129999994	1	13	166	177	173	150	4	6	1	5.34646871666667	NaN	10411.039195	2	NaN	NaN	NaN
13	6	7	NoFlicker	164	1087_half_amp.avi	guitar17_half_amp.wav	guitar	2	3.45311150000089	1	13	179	164	170	168	2	8	4	5.34646871666667	NaN	10421.9558747	2	NaN	NaN	NaN
13	7	7	NoFlicker	167	1177_half_amp.avi	willow24_half_amp.wav	willow	4	4.56392950000009	1	13	152	156	153	167	4	7	5	5.34646871666667	NaN	10427.9225705	2	NaN	NaN	NaN
13	8	7	NoFlicker	166	1227_half_amp.avi	ep5_half_amp.wav	ep	2	6.95816670000022	0	13	166	177	150	173	1	13	3	5.34646871666667	NaN	10435.5725664	2	NaN	NaN	NaN
13	9	7	NoFlicker	135	1154_half_amp.avi	synth38_half_amp.wav	synth	4	7.21275210000022	1	13	140	131	163	135	4	15	4	5.34646871666667	NaN	10444.3893192	2	NaN	NaN	NaN
13	10	7	NoFlicker	173	1348_half_amp.avi	ep31_half_amp.wav	ep	3	5.09479189999911	1	13	166	150	173	177	3	11	2	5.34646871666667	NaN	10454.389354	2	NaN	NaN	NaN
13	11	7	NoFlicker	156	1060_half_amp.avi	willow7_half_amp.wav	willow	1	5.08079910000015	0	13	152	156	153	167	2	12	5	5.34646871666667	NaN	10462.1060253	2	NaN	NaN	NaN
13	12	7	NoFlicker	179	1186_half_amp.avi	guitar30_half_amp.wav	guitar	2	4.75460610000118	1	13	164	179	168	170	2	9	2	5.34646871666667	NaN	10468.8394091	2	NaN	NaN	NaN
13	13	7	NoFlicker	163	1441_half_amp.avi	synth27_half_amp.wav	synth	2	3.50790339999912	1	13	131	163	135	140	2	2	1	5.34646871666667	NaN	10476.7560842	2	NaN	NaN	NaN
13	14	7	NoFlicker	170	1062_half_amp.avi	guitar3_half_amp.wav	guitar	2	7.04412690000026	0	13	179	168	164	170	4	5	2	5.34646871666667	NaN	10481.7894524	2	NaN	NaN	NaN
13	15	7	NoFlicker	131	1366_half_amp.avi	synth34_half_amp.wav	synth	4	3.68293409999933	0	13	135	131	163	140	2	10	5	5.34646871666667	NaN	10492.0061526	2	NaN	NaN	NaN
13	16	7	NoFlicker	177	1283_half_amp.avi	ep38_half_amp.wav	ep	2	3.43282569999974	1	13	150	177	173	166	2	14	3	5.34646871666667	NaN	10497.3728377	2	NaN	NaN	NaN
13	1	8	SyncTheta	33	1136_4Hz.avi	orch38_zero_4Hz.wav	orch	2	3.96879439999975	1	13	85	33	42	57	2	1	5	4.14080123166667	NaN	10644.6400551	2	NaN	NaN	NaN
13	2	8	SyncTheta	85	1383_4Hz.avi	orch23_zero_4Hz.wav	orch	3	3.29993500000091	1	13	42	33	85	57	3	5	2	4.14080123166667	NaN	10650.0400536	2	NaN	NaN	NaN
13	3	8	SyncTheta	40	1239_4Hz.avi	dar6_zero_4Hz.wav	dar	4	3.64152210000066	1	13	31	43	56	40	4	4	1	4.14080123166667	NaN	10656.2900512	2	NaN	NaN	NaN
13	4	8	SyncTheta	52	1387_4Hz.avi	choir2_zero_4Hz.wav	choir	3	3.65322940000078	1	13	13	38	52	68	3	16	1	4.14080123166667	NaN	10662.1067467	2	NaN	NaN	NaN
13	5	8	SyncTheta	23	1330_4Hz.avi	acoustic47_zero_4Hz.wav	acoustic	3	4.35692930000005	0	13	23	47	9	21	1	3	2	4.14080123166667	NaN	10669.1067584	2	NaN	NaN	NaN
13	6	8	SyncTheta	13	1201_4Hz.avi	choir7_zero_4Hz.wav	choir	4	3.60544039999877	0	13	38	13	68	52	2	11	1	4.14080123166667	NaN	10676.690102	2	NaN	NaN	NaN
13	7	8	SyncTheta	42	1339_4Hz.avi	orch31_zero_4Hz.wav	orch	4	5.92748430000029	0	13	57	42	33	85	2	7	3	4.14080123166667	NaN	10681.9234567	2	NaN	NaN	NaN
13	8	8	SyncTheta	47	1292_4Hz.avi	acoustic28_zero_4Hz.wav	acoustic	4	3.56615809999857	0	13	47	21	23	9	1	9	1	4.14080123166667	NaN	10690.8735135	2	NaN	NaN	NaN
13	9	8	SyncTheta	43	1141_4Hz.avi	dar13_zero_4Hz.wav	dar	2	4.46881409999878	0	13	40	56	43	31	3	13	4	4.14080123166667	NaN	10697.39023	2	NaN	NaN	NaN
13	10	8	SyncTheta	9	1054_4Hz.avi	acoustic44_zero_4Hz.wav	acoustic	1	6.96160799999961	0	13	21	23	47	9	4	8	1	4.14080123166667	NaN	10703.6068661	2	NaN	NaN	NaN
13	11	8	SyncTheta	57	1309_4Hz.avi	orch7_zero_4Hz.wav	orch	2	4.26275100000021	0	13	85	33	42	57	4	10	4	4.14080123166667	NaN	10712.8902305	2	NaN	NaN	NaN
13	12	8	SyncTheta	38	1184_4Hz.avi	choir33_zero_4Hz.wav	choir	2	4.37818169999991	0	13	38	52	68	13	1	15	4	4.14080123166667	NaN	10718.7902767	2	NaN	NaN	NaN
13	13	8	SyncTheta	31	1404_4Hz.avi	dar8_zero_4Hz.wav	dar	2	2.4004391999988	1	13	40	31	43	56	2	6	4	4.14080123166667	NaN	10724.9569396	2	NaN	NaN	NaN
13	14	8	SyncTheta	68	1023_4Hz.avi	choir3_zero_4Hz.wav	choir	2	6.28348940000069	1	13	52	68	13	38	2	2	2	4.14080123166667	NaN	10729.8902891	2	NaN	NaN	NaN
13	15	8	SyncTheta	56	1063_4Hz.avi	dar16_zero_4Hz.wav	dar	4	6.28809860000001	0	13	40	56	31	43	2	12	1	4.14080123166667	NaN	10737.723712	2	NaN	NaN	NaN
13	16	8	SyncTheta	21	1112_4Hz.avi	acoustic32_zero_4Hz.wav	acoustic	2	3.02550060000067	0	13	47	9	23	21	4	14	2	4.14080123166667	NaN	10746.4404218	2	NaN	NaN	NaN
13	1	5	AsyncTheta	141	1401_4Hz.avi	orch12_oneeighty_4Hz.wav	orch	2	4.8807265000014	1	13	158	141	174	188	2	1	4	4.95163305166667	NaN	9758.1367731	2	NaN	NaN	NaN
13	2	5	AsyncTheta	188	1036_4Hz.avi	orch26_oneeighty_4Hz.wav	orch	4	5.15287519999947	1	13	158	174	141	188	4	9	4	4.95163305166667	NaN	9766.1535637	2	NaN	NaN	NaN
13	3	5	AsyncTheta	162	1358_4Hz.avi	dar7_oneeighty_4Hz.wav	dar	3	3.32675200000085	1	13	187	116	162	147	3	3	1	4.95163305166667	NaN	9773.0868756	2	NaN	NaN	NaN
